id,user_id,song_id,substring,inserted_at,updated_at
4e885e60-b8c8-48bd-a003-d74129be6bf2,20611149-8cf2-471f-85ef-b214af7df6c3,97a7f951-c42d-469f-81a0-d19bb1917b7f,up,2016-04-11 19:42:46.826649,2016-04-11 19:42:46.832232
7ca8f894-8d00-45f9-90be-12a90ca3b380,20611149-8cf2-471f-85ef-b214af7df6c3,7e4b6036-c014-423f-bc7b-b33bd67d5783,up,2016-05-29 06:05:59.811447,2016-05-29 06:05:59.817673
8098836f-a151-491b-9c05-b87d11061f08,20611149-8cf2-471f-85ef-b214af7df6c3,d9b18069-2159-438a-9f84-abac6b1a30ae,like,2016-08-02 16:03:42.534523,2016-08-02 16:03:42.540912
b188a88d-1a4b-4601-a091-6ea00557411c,20611149-8cf2-471f-85ef-b214af7df6c3,92427b1c-b2f8-4d51-97c3-40f778b1d8ad,up,2016-08-02 16:01:53.983267,2016-08-02 16:01:53.989622
7deea020-4020-4959-996d-539736068897,20611149-8cf2-471f-85ef-b214af7df6c3,073b31bb-773a-4e13-b136-fdca4965c81f,up,2016-08-02 16:01:51.700393,2016-08-02 16:01:51.70756
d1b01565-a84b-47ff-a3c4-48e74a27d2f6,20611149-8cf2-471f-85ef-b214af7df6c3,891b8891-9386-4385-a372-662ddb8aca8d,like,2016-08-02 16:01:34.448017,2016-08-02 16:01:34.454886
1684e1b1-9ad2-4d21-9852-309fa946f2af,20611149-8cf2-471f-85ef-b214af7df6c3,79bb2c3c-cff9-425a-b4a0-9e6b525d693a,like,2016-08-02 16:01:27.08648,2016-08-02 16:01:27.092179
aebeb47e-19a0-4000-914f-da253d6ed5a1,20611149-8cf2-471f-85ef-b214af7df6c3,77a52059-01bf-4066-871a-5ccca6494e60,like,2016-08-02 16:03:16.642354,2016-08-02 16:03:16.649262
4d205b32-bac2-48d3-8610-ba73acfb76cd,20611149-8cf2-471f-85ef-b214af7df6c3,1ef714e6-4f29-464a-adb3-206342c0b579,like,2016-08-02 16:02:20.305501,2016-08-02 16:02:20.310714
acceafc8-20b0-4019-babd-f043a04a5ce6,20611149-8cf2-471f-85ef-b214af7df6c3,95cc58a9-08c3-4c18-be9b-9546537db828,up,2016-08-02 16:00:49.681697,2016-08-02 16:00:49.690466
4219ce4a-e0e4-4f60-83c2-274932ffb865,20611149-8cf2-471f-85ef-b214af7df6c3,31c02336-7b01-49bc-ac95-46fd38cfb30e,like,2016-08-02 16:02:41.130831,2016-08-02 16:02:41.13635
afd9d405-697b-4f99-a22f-fc1432500535,20611149-8cf2-471f-85ef-b214af7df6c3,526b4a56-08a1-4e8c-98f4-5de7cd755806,up,2016-09-29 00:44:59.55701,2016-09-29 00:44:59.562651
34119f8d-6c57-4084-8a43-25a4642da2a6,20611149-8cf2-471f-85ef-b214af7df6c3,312f44e5-8798-4c8d-afd6-67222231993b,like,2016-09-29 00:44:56.588965,2016-09-29 00:44:56.593672
5adb3774-50c9-4fa5-aba3-3f44d358f528,20611149-8cf2-471f-85ef-b214af7df6c3,46ea4898-48a3-40b9-a4af-df65c308ca60,up,2016-09-29 00:44:49.736232,2016-09-29 00:44:49.743769
760c921b-7961-42b7-a21c-09536d0657db,20611149-8cf2-471f-85ef-b214af7df6c3,e270944c-1dbc-4922-8fb6-5f77250d849f,like,2016-08-02 16:02:36.093315,2016-08-02 16:02:36.097925
8fd21a30-71bb-4e01-b788-8a93cf33f010,20611149-8cf2-471f-85ef-b214af7df6c3,aaef5411-78fe-4ba0-95b1-38dfce18ba17,like,2016-09-29 00:44:39.59492,2016-09-29 00:44:39.6001
571467ba-fadd-4109-a760-115290271f0e,20611149-8cf2-471f-85ef-b214af7df6c3,e4ed7633-c29b-4c36-ab73-8a3e0afffd94,up,2016-09-29 00:44:24.374221,2016-09-29 00:44:24.379743
7195f33f-c2b8-402c-9634-d4fabe08aabb,20611149-8cf2-471f-85ef-b214af7df6c3,8e8c6589-f6bf-4e08-91c9-25c97bceabdf,up,2016-09-29 00:44:06.6399,2016-09-29 00:44:06.644708
c1e6fec8-a841-4927-935c-2bec5aef8907,20611149-8cf2-471f-85ef-b214af7df6c3,405f3942-6e67-4c9d-b7f8-3d3b981a0b80,up,2016-09-12 14:31:23.600397,2016-09-12 14:31:23.611777
baeec650-011b-4ca6-84cd-330a5ae735c8,20611149-8cf2-471f-85ef-b214af7df6c3,aaeaee80-ef6d-4640-adca-a0579f5883db,up,2016-09-29 00:44:31.840199,2016-09-29 00:44:31.845286
2b6be1a9-0851-4a04-9be2-4834fe1a1c20,20611149-8cf2-471f-85ef-b214af7df6c3,cd152007-14a0-4ec0-ae42-d2d096552270,like,2016-09-29 00:43:20.829148,2016-09-29 00:43:20.834051
7ad56b8f-1a60-4c48-9bba-cf351154f0c0,20611149-8cf2-471f-85ef-b214af7df6c3,ef0ed462-4725-4069-958a-31a0912bf017,like,2016-10-18 03:47:23.402842,2016-10-18 03:47:23.40795
e22ff94d-4d20-405c-ac71-0c3bab6db651,20611149-8cf2-471f-85ef-b214af7df6c3,193477cd-1edf-43e6-96d9-ab2a53ede7fb,up,2016-09-12 14:31:32.424112,2016-09-12 14:31:32.43349
4890a0c3-a8a1-4fc4-89a9-754b558468f8,20611149-8cf2-471f-85ef-b214af7df6c3,4d6f4301-f8ef-47f9-a0ca-a39ff71769f7,like,2016-09-29 00:43:29.74632,2016-09-29 00:43:29.75611
8164b917-1ca9-43d8-8194-faeb7bd728b5,20611149-8cf2-471f-85ef-b214af7df6c3,83f98814-4c2d-487d-b7b5-f6e3f86f81ae,like,2016-09-29 00:43:10.514257,2016-09-29 00:43:14.030134
1c3fde10-6b69-49d9-9ede-a6be8adda6e3,20611149-8cf2-471f-85ef-b214af7df6c3,7bfac765-1183-4170-9173-cd043fb4443b,like,2016-10-18 03:52:28.446596,2016-10-18 03:52:28.452124
89ffd28a-b306-4260-9074-70c46e679be3,20611149-8cf2-471f-85ef-b214af7df6c3,a9928983-493b-42d0-81cd-8d936090d8da,up,2016-09-29 00:43:07.068584,2016-09-29 00:43:07.075868
67230ae0-fdc7-425e-a17b-efd2a658e0d6,20611149-8cf2-471f-85ef-b214af7df6c3,8159ae46-8701-4f72-883d-f431755a0433,like,2016-09-29 00:43:25.024274,2016-09-29 00:43:25.032465
53f520bc-f16d-40cb-80b0-3ccb0db21021,20611149-8cf2-471f-85ef-b214af7df6c3,0b3f2062-c3f8-440e-a720-e21a223fb937,like,2016-09-29 00:42:09.913098,2016-09-29 00:42:09.918156
0dc203ff-fa60-4dd0-b451-be6e451e790a,20611149-8cf2-471f-85ef-b214af7df6c3,b74662c8-fa93-43c1-9145-44a8af425e0c,like,2016-10-18 03:53:28.075404,2016-10-18 03:53:28.080785
477d871a-c693-43ef-89a0-14b7f8c1c2e7,20611149-8cf2-471f-85ef-b214af7df6c3,304101aa-c7d2-4a59-9f02-de94eafccdc9,up,2016-10-18 03:54:23.987162,2016-10-18 03:54:23.993109
fd5d482e-f807-4c79-8dd4-2951fefc2598,20611149-8cf2-471f-85ef-b214af7df6c3,79dcb67c-6034-4d9a-b872-cdbc62002ce9,up,2016-09-29 00:42:00.618968,2016-09-29 00:42:04.677584
2466c6f3-1385-4bdf-adc4-2c918e90ef68,20611149-8cf2-471f-85ef-b214af7df6c3,da45c057-ea0e-4a48-aa03-a74e85a6ea22,up,2016-10-18 04:02:36.802022,2016-10-18 04:02:36.808248
9b2966c6-1c17-4bc1-9732-d05d0da93a03,20611149-8cf2-471f-85ef-b214af7df6c3,de63cb32-a610-48b7-8300-5891ab1296d6,up,2016-10-18 03:55:03.833249,2016-10-18 03:55:03.838161
f4f79413-d847-43db-9e04-22e90ca29b8d,20611149-8cf2-471f-85ef-b214af7df6c3,06c9f816-e7d0-4795-94e9-37232df8134b,like,2016-10-18 03:56:14.748686,2016-10-18 03:56:14.753478
de151a46-d0ed-473e-987c-105eb9136707,20611149-8cf2-471f-85ef-b214af7df6c3,18930000-8062-4372-95fc-50755cc6106b,like,2016-10-18 03:56:31.967932,2016-10-18 03:56:31.975869
8c0fa1a8-19a5-4ac6-9397-1ef0e07fc4a5,20611149-8cf2-471f-85ef-b214af7df6c3,7f31d857-0546-497c-be5a-74590ca7247f,up,2016-10-18 03:55:10.316859,2016-10-18 03:55:10.323167
b01f00ef-52b9-4643-9d25-b571df0c5d96,20611149-8cf2-471f-85ef-b214af7df6c3,8a1ab8a7-000b-4e6f-95f0-7aa1da4b7aa6,up,2016-09-29 00:43:02.543443,2016-09-29 00:43:02.549411
a93e7ccd-6123-4d33-b58a-a442ee895e65,20611149-8cf2-471f-85ef-b214af7df6c3,98215c91-951e-4ade-99e2-830a04378f7b,like,2016-10-18 03:58:26.66977,2016-10-18 03:58:26.677343
f53e9298-c1e1-4907-a0ef-803eae6e8538,20611149-8cf2-471f-85ef-b214af7df6c3,2bfcdec3-c2dc-4c29-9f1b-72b15cfcfa75,like,2016-10-18 03:57:48.363511,2016-10-18 03:57:48.368182
20006adb-5e85-4468-bf3e-b2a567da0961,20611149-8cf2-471f-85ef-b214af7df6c3,36450161-7f19-4173-ac24-d949d66ba42a,up,2016-10-18 03:57:20.033931,2016-10-18 03:57:20.041837
037f059c-a986-4a90-9330-800679adc4a7,20611149-8cf2-471f-85ef-b214af7df6c3,5136a90a-f251-4096-9fa4-4e8ed88ef149,like,2016-10-18 03:45:38.396204,2016-10-18 03:45:38.403015
f3a854c9-43bc-4bd2-bb59-808360ac8266,20611149-8cf2-471f-85ef-b214af7df6c3,ff258d48-3dc3-4bfb-927e-49acb807c370,like,2016-10-18 04:02:16.236546,2016-10-18 04:02:16.243486
f9a2406c-5bea-4251-b5dc-9e84a02f6119,20611149-8cf2-471f-85ef-b214af7df6c3,21f5544d-aad9-45e1-8067-2fe6f9bb4e81,like,2016-10-18 04:02:21.999171,2016-10-18 04:02:22.005198
4f68cf8c-24a9-44f6-a84a-abdb3f06c854,20611149-8cf2-471f-85ef-b214af7df6c3,3f41241a-28d0-4f2e-9d67-02769024f2f9,like,2016-09-29 00:43:52.433243,2016-09-29 00:43:52.438964
d3b6508d-95f9-4e62-ad72-72b34ffc4062,f1c4798e-cda7-496d-928e-558c651180ce,ebcca9db-5ced-4c3c-ba7c-a88980644b9f,like,2016-06-03 16:35:36.897633,2016-06-03 16:35:36.913702
6927d61f-fd27-41b0-b5ae-b9a6b8098650,f1c4798e-cda7-496d-928e-558c651180ce,1cc7a9fc-7bc9-4001-99c1-360f84d332d8,like,2016-03-26 16:41:02.306764,2016-03-26 16:41:02.312973
e4854ed1-40d0-4c9e-8c77-96e20714abc4,f1c4798e-cda7-496d-928e-558c651180ce,60624c4b-711b-4a34-b8a8-b86ac9636d30,like,2016-03-15 16:06:34.553752,2016-03-15 16:06:34.62003
c2b0c7d8-fb25-45d1-9b35-b5529603a034,f1c4798e-cda7-496d-928e-558c651180ce,a3dc9671-683b-4f06-820a-665e8435042e,like,2016-03-07 18:30:47.140933,2016-03-07 18:30:47.147728
af44b035-1cee-4cc5-b67a-790336157eb6,f1c4798e-cda7-496d-928e-558c651180ce,e3efe3e8-e800-41c7-87bc-b511000253c1,like,2016-03-07 18:28:40.321593,2016-03-07 18:28:40.325775
205e6758-66e9-4491-839c-7507081993c3,f1c4798e-cda7-496d-928e-558c651180ce,4f4b43d4-77cb-4592-b3fb-1e51cace8c23,like,2016-03-07 18:28:33.342073,2016-03-07 18:28:33.346242
248b6107-3c2a-4de4-bcd9-074ac2d9f159,f1c4798e-cda7-496d-928e-558c651180ce,a494f17d-a476-4fa3-bd89-d71c787dbdf6,up,2016-03-07 18:28:30.151717,2016-03-26 16:41:26.684251
560049bb-d442-4e46-968b-525e3577418c,f1c4798e-cda7-496d-928e-558c651180ce,fcba1ed9-d441-4dc8-bfa7-02b771d53053,like,2016-03-08 23:50:36.489419,2016-03-08 23:50:36.497429
24b4a111-089d-4308-b8a3-21635c587158,f1c4798e-cda7-496d-928e-558c651180ce,7f1ec070-5576-4a1c-adec-8a6bc03ab1cf,like,2016-03-26 16:39:40.940925,2016-03-26 16:39:40.950797
59b86cab-8184-48c3-8355-3a3056dbe8e6,f1c4798e-cda7-496d-928e-558c651180ce,8757994f-6a92-4b7c-84e1-d677967d062d,up,2016-03-26 16:37:24.983558,2016-04-04 22:39:39.798341
a4ce4c56-f1e1-4f70-a43c-8f307a55e1bf,f1c4798e-cda7-496d-928e-558c651180ce,87d047a2-57b9-4601-a945-6130b4155b82,like,2016-03-26 16:05:39.540087,2016-03-26 16:05:39.54531
dc215a58-4205-40a2-bd62-37ae7ddad798,f1c4798e-cda7-496d-928e-558c651180ce,aa54d9f3-cdc5-4d25-b356-eda635c1fb40,up,2016-03-26 16:05:36.597291,2016-03-26 16:41:52.392166
b16f2bb2-abc7-4542-a6d0-d6dc2c77a61e,f1c4798e-cda7-496d-928e-558c651180ce,dd00ea27-f558-46ff-aa29-bbe7e3fc4f1d,like,2016-04-04 22:38:58.110489,2016-04-05 02:06:31.214181
6ae5a132-13e9-4dbf-ac98-8e34fdf00f13,f1c4798e-cda7-496d-928e-558c651180ce,0fd82a7a-0e11-4817-a942-74bc5e6545ad,like,2016-04-25 19:28:23.355091,2016-04-25 19:28:23.361547
07e1b2eb-003d-4376-9723-2568bba68632,f1c4798e-cda7-496d-928e-558c651180ce,d11f5a23-bda0-49ea-9959-dcb3951f1878,like,2016-04-13 19:10:42.78093,2016-04-13 19:10:42.786314
74343350-986c-403a-a6e3-ec4acbb7edaa,f1c4798e-cda7-496d-928e-558c651180ce,1296ff12-3e3b-43a6-b77d-f46bcf22ae8b,up,2016-04-03 13:45:07.005562,2016-04-03 13:45:07.04256
e35ee08a-82f8-415e-84d4-7647e3f0fbc6,f1c4798e-cda7-496d-928e-558c651180ce,fae402c7-6eef-4ef0-aef1-069a70d599c4,up,2016-04-05 15:32:08.252243,2016-04-12 14:45:08.691638
02603b11-b69a-4c9b-8ebe-4cc5ec4e1fda,f1c4798e-cda7-496d-928e-558c651180ce,7b1c593e-d3bf-4b0d-87c5-a542a4cbfb18,up,2016-04-08 20:05:16.529146,2016-04-08 20:05:16.820839
03241129-ed3a-45dc-a6a0-52b031a499c0,f1c4798e-cda7-496d-928e-558c651180ce,334dfc74-2602-4673-a110-4eb2635d2da7,like,2016-04-08 02:44:26.701383,2016-04-08 02:44:26.723917
a9c12344-d3cd-47a0-952c-4adcefa6f495,f1c4798e-cda7-496d-928e-558c651180ce,26264151-d3ef-49b2-9507-99da40928514,like,2016-04-19 18:49:46.738599,2016-04-19 18:49:46.755709
f3c59b22-b8fe-4560-976b-47ffd2da815a,f1c4798e-cda7-496d-928e-558c651180ce,b5a0ec7e-b130-4b69-911f-b0136e39623c,like,2016-04-30 20:38:19.113808,2016-04-30 20:38:19.124302
d7312930-2418-479b-ab7d-6a413b4d4517,f1c4798e-cda7-496d-928e-558c651180ce,a4228298-c795-4d60-b450-cb0c500d8caf,up,2016-04-13 19:10:52.949402,2016-04-30 20:37:09.411423
a8b44735-9272-42c8-b4fd-4f3464095ab6,f1c4798e-cda7-496d-928e-558c651180ce,06c5206a-3de0-43c2-a0c4-f4ad4b97042d,up,2016-04-04 22:37:48.649592,2016-04-04 22:37:48.667637
fdb34ad2-e7ca-4169-97c0-ad2272ae17a8,f1c4798e-cda7-496d-928e-558c651180ce,17a04e76-6d33-4cfa-8e10-70e198fd878c,like,2016-05-02 19:05:20.684372,2016-05-02 19:05:22.535172
6052f587-8c83-48a5-bd1b-f7d77694aba6,f1c4798e-cda7-496d-928e-558c651180ce,fa1268ed-ba6b-479f-8714-4d1d185a33ee,like,2016-05-03 21:33:07.089837,2016-05-03 21:33:07.098216
46593153-1349-48d3-bc26-bcdaedb77384,f1c4798e-cda7-496d-928e-558c651180ce,f0b8ac69-f439-4ca3-babd-4c8e81debed6,like,2016-05-06 15:27:00.181276,2016-05-06 15:27:00.201526
e20817d8-c8c8-4ab5-86be-d39d34e762c5,f1c4798e-cda7-496d-928e-558c651180ce,7e4b6036-c014-423f-bc7b-b33bd67d5783,like,2016-05-07 15:36:59.772191,2016-05-07 15:36:59.779593
8addbf33-403a-4c9d-aed8-d74eb0129d4f,f1c4798e-cda7-496d-928e-558c651180ce,4a070ded-da4e-4422-982c-8a2c104268b9,up,2016-05-14 13:52:22.181324,2016-05-14 13:52:22.195545
e26e4d78-0d7e-4bb7-8f6d-1d3c8b2d4d56,f1c4798e-cda7-496d-928e-558c651180ce,1e8ee701-5a03-47fa-b719-81f1526f5c2f,like,2016-06-02 19:47:44.993513,2016-06-02 19:47:45.018165
b097d213-eb90-4729-bb85-9153dcf44e68,f1c4798e-cda7-496d-928e-558c651180ce,1e9edeb0-d0a3-4fb6-9bd5-af8049553f2b,like,2016-05-13 21:49:58.513251,2016-05-13 21:49:58.523046
8e3b490c-aa39-40f9-b585-3674d942c998,f1c4798e-cda7-496d-928e-558c651180ce,6f553480-caee-487d-a48b-cb8946eb5691,like,2016-06-02 19:43:25.208477,2016-06-02 19:43:25.215083
da89d298-54a6-4c9d-8710-941c590e704e,f1c4798e-cda7-496d-928e-558c651180ce,92448522-5c93-4d7e-8060-45cbb5cb1218,like,2016-06-02 19:43:35.0552,2016-06-02 19:43:35.062788
00f1b741-91da-41be-b05e-bb7944a57ffa,f1c4798e-cda7-496d-928e-558c651180ce,95967045-4b11-42a3-b2fc-8933f04fbc23,like,2016-05-21 02:22:22.731619,2016-05-21 02:22:22.747747
565b89c0-67cc-4215-93ad-4cf3a4db4fb7,f1c4798e-cda7-496d-928e-558c651180ce,8a4218d7-2062-4acb-bad9-27e9cd633975,like,2016-05-21 02:22:24.094676,2016-05-21 02:22:24.116287
ae77065a-6dc0-4adf-83bf-b666ce5a2343,f1c4798e-cda7-496d-928e-558c651180ce,6e55e61d-3af2-4088-8109-109ce14e8bbb,like,2016-06-02 19:43:14.281188,2016-06-02 19:43:14.338653
88eb85d0-8454-49c2-af38-3b2f2bf3d606,f1c4798e-cda7-496d-928e-558c651180ce,f6909fca-1856-403e-8bf0-7bc76d1c8940,up,2016-06-09 19:59:58.022446,2016-06-09 19:59:58.043809
75993b54-a183-4dc5-9407-e024f9a10ef9,f1c4798e-cda7-496d-928e-558c651180ce,464534c6-36b6-489c-9ae3-a18468e9dfa3,up,2016-06-10 20:37:24.320432,2016-06-10 20:37:24.327887
0f0f57c8-3e0b-4f39-bc5e-75461ae2b0cc,f1c4798e-cda7-496d-928e-558c651180ce,1f25d4ef-6b10-42cc-a10c-b9c0d19562d6,like,2016-07-01 14:19:33.312763,2016-07-01 14:19:33.31918
a1d6c49d-59bd-4ca8-9568-f16995986989,f1c4798e-cda7-496d-928e-558c651180ce,78f0e6f3-70b1-4eb5-b90a-18d8942a1fee,like,2016-06-18 16:01:56.969794,2016-06-18 16:01:56.975252
f2fe0f4e-e74c-4377-ba4d-748c48e32d8f,f1c4798e-cda7-496d-928e-558c651180ce,9ece1912-b964-4b80-acd1-03ebf01d8b2a,up,2016-07-02 19:31:16.956282,2016-07-02 19:31:16.966137
03d2d729-7bc7-4618-9b90-b3dbe9b65c40,f1c4798e-cda7-496d-928e-558c651180ce,5c2af5d6-15c3-42c3-8ebb-a4499c120fc7,like,2016-07-01 14:16:21.273177,2016-07-01 14:16:21.279871
a3c5f405-cf99-4e23-89e7-8746fa54663b,f1c4798e-cda7-496d-928e-558c651180ce,7614beaf-ff3e-41a3-9518-c058eb06994c,up,2016-06-29 13:34:54.146835,2016-06-29 13:34:54.154209
fa62ec43-09c9-4836-9e33-0505a834cd39,f1c4798e-cda7-496d-928e-558c651180ce,d9b18069-2159-438a-9f84-abac6b1a30ae,like,2016-07-10 15:35:57.428145,2016-07-10 15:35:57.453023
309fbce7-939a-4f87-a2ef-5d1a5b1530e7,f1c4798e-cda7-496d-928e-558c651180ce,9691cd93-4fa8-42f3-b5d1-fae0750da58f,like,2016-06-21 00:00:47.731438,2016-06-21 00:00:47.742562
07eb5833-1c95-4166-8338-be6569146ac8,f1c4798e-cda7-496d-928e-558c651180ce,230f3bc0-c191-41bb-b162-bcabd8c2426c,like,2016-06-18 15:58:59.421655,2016-06-18 15:58:59.60152
f3ee8777-0704-4162-98e8-278ead42c423,f1c4798e-cda7-496d-928e-558c651180ce,0b5d5aa1-cf0d-4a6d-ab24-28395bea4e1d,up,2016-07-17 18:14:36.71726,2016-07-21 14:15:01.93442
242b008e-0fd0-40eb-b812-323cff3dbb2f,f1c4798e-cda7-496d-928e-558c651180ce,92427b1c-b2f8-4d51-97c3-40f778b1d8ad,up,2016-07-08 01:14:42.773524,2016-07-10 15:31:36.762336
1f9d4c9e-1b50-441f-a29e-b78a6053a396,f1c4798e-cda7-496d-928e-558c651180ce,073b31bb-773a-4e13-b136-fdca4965c81f,like,2016-07-08 01:14:29.142,2016-07-08 01:14:29.152497
dd1fea11-1275-4f9a-bafa-1efeb5665260,f1c4798e-cda7-496d-928e-558c651180ce,bda21360-c1d8-47ed-97c4-f287111bac11,like,2016-07-15 19:45:23.814698,2016-07-15 19:45:23.82754
13270724-5bd2-435c-9534-1b1a32509497,f1c4798e-cda7-496d-928e-558c651180ce,66fcbee4-36ab-49ac-9820-0d90aaf87e02,up,2016-07-15 19:45:37.733087,2016-07-15 19:45:37.738401
7f56b072-917a-4bcc-bc0f-e1a7faa39bcc,f1c4798e-cda7-496d-928e-558c651180ce,79bb2c3c-cff9-425a-b4a0-9e6b525d693a,up,2016-07-15 19:44:25.985996,2016-07-15 19:44:25.991745
8537d160-4f76-453a-8ade-2de6139b88ed,f1c4798e-cda7-496d-928e-558c651180ce,2c0f82c0-8bcf-45cb-bd21-b53c6fb66e54,like,2016-07-23 02:39:51.968255,2016-07-23 02:39:51.974852
6b6b2cc7-44b5-4a5a-8e44-f99add2e66b6,f1c4798e-cda7-496d-928e-558c651180ce,a4e3c431-f4c6-4dc7-82e3-428943e1f879,like,2016-07-23 02:41:01.274287,2016-07-23 02:41:01.279563
db262a87-e6ae-41f8-8e36-8512157ee7c5,f1c4798e-cda7-496d-928e-558c651180ce,1ef714e6-4f29-464a-adb3-206342c0b579,like,2016-07-24 21:10:25.965732,2016-07-24 21:10:25.972838
bb178410-057f-408c-98ac-184315d437a1,f1c4798e-cda7-496d-928e-558c651180ce,31c02336-7b01-49bc-ac95-46fd38cfb30e,like,2016-07-28 02:24:52.749692,2016-07-28 02:24:52.756219
4ef13631-755b-41e1-ad43-27ae3c333c4b,f1c4798e-cda7-496d-928e-558c651180ce,65a01551-62f0-4985-91ff-98efc22cde99,up,2016-08-04 01:02:37.931652,2016-08-04 01:02:37.949517
b7108967-a07e-46ad-8923-8a8870b6f47b,f1c4798e-cda7-496d-928e-558c651180ce,526b4a56-08a1-4e8c-98f4-5de7cd755806,like,2016-08-05 14:57:09.42263,2016-08-05 14:57:09.429543
058ac840-fa0c-4dd7-b20c-cbfea1fbc5a1,f1c4798e-cda7-496d-928e-558c651180ce,312f44e5-8798-4c8d-afd6-67222231993b,like,2016-08-08 22:20:18.985892,2016-08-08 22:20:18.993198
9d2bed73-6aa7-4035-8cb4-ba36b294a70c,f1c4798e-cda7-496d-928e-558c651180ce,46ea4898-48a3-40b9-a4af-df65c308ca60,like,2016-08-05 14:56:21.353428,2016-08-05 14:56:38.9916
3d487ba4-74b6-47a0-95b4-1382a2c4ceb2,f1c4798e-cda7-496d-928e-558c651180ce,86e7b8ef-ffcd-4bf0-8ecb-eacb6927df0b,like,2016-08-07 14:35:27.235486,2016-08-07 14:35:27.244088
db02718d-80a2-4388-b191-2e92dab39b49,f1c4798e-cda7-496d-928e-558c651180ce,a26c0213-ecfa-4067-9854-f381a1378592,up,2016-07-29 14:24:14.618229,2016-07-29 14:24:15.43355
c5ab92ac-54a6-4434-8182-69bc7ecb63e5,f1c4798e-cda7-496d-928e-558c651180ce,aaef5411-78fe-4ba0-95b1-38dfce18ba17,like,2016-08-12 14:23:06.686266,2016-08-12 14:23:06.69379
2dda847d-d672-4364-9b5f-c399937afa3c,f1c4798e-cda7-496d-928e-558c651180ce,c7c6486b-c0fb-4cc4-8b0a-41ef8b19a0c4,like,2016-08-17 21:29:01.363465,2016-08-17 21:29:01.375167
46e576f0-9d05-4008-b202-01152c27016c,f1c4798e-cda7-496d-928e-558c651180ce,b081a554-3202-40d6-95c8-bdedc9ab0fb4,up,2016-08-10 13:36:10.083436,2016-08-17 21:51:08.333508
f52d9242-c7e7-4b86-9e94-7d1d119a1b80,f1c4798e-cda7-496d-928e-558c651180ce,593c8fce-aaae-4228-afe3-1203d659f383,like,2016-08-19 19:37:52.022224,2016-08-19 19:37:52.02848
0ba1d34e-ebf8-4f7a-8735-ee643e4ce6d0,f1c4798e-cda7-496d-928e-558c651180ce,e4ed7633-c29b-4c36-ab73-8a3e0afffd94,like,2016-08-20 15:50:18.28338,2016-08-20 15:50:18.499899
b7599a8c-8bfd-4fb2-8b4d-763538d76f22,f1c4798e-cda7-496d-928e-558c651180ce,8e8c6589-f6bf-4e08-91c9-25c97bceabdf,like,2016-09-01 13:50:46.42189,2016-09-01 13:50:46.468046
ba4c5480-bece-4217-a2f0-f7b5f16daa51,f1c4798e-cda7-496d-928e-558c651180ce,405f3942-6e67-4c9d-b7f8-3d3b981a0b80,up,2016-09-09 23:34:39.40072,2016-09-25 17:29:57.686747
7ba1761b-8091-4cb8-b5a3-6054b8bf8fd6,f1c4798e-cda7-496d-928e-558c651180ce,3cc89ed3-04fd-4e13-87f0-4a55219b2863,like,2016-09-13 23:18:25.587222,2016-09-13 23:18:25.600276
47e20469-e0f9-4a45-a8ca-ce38e592eb3a,f1c4798e-cda7-496d-928e-558c651180ce,5b6e32d8-e2ed-4544-a66c-a75020fd91aa,like,2016-09-09 23:35:12.722521,2016-09-09 23:35:12.734686
5acebf70-b05b-4778-bfa3-5e045aedbb1c,f1c4798e-cda7-496d-928e-558c651180ce,193477cd-1edf-43e6-96d9-ab2a53ede7fb,like,2016-09-09 23:35:06.090926,2016-09-09 23:35:06.101561
4c7330bf-2c77-4f4d-98f4-58e1c7af9ae8,f1c4798e-cda7-496d-928e-558c651180ce,e351320b-6921-4fab-a78e-1bef530bde28,like,2016-09-09 23:34:08.976182,2016-09-09 23:34:08.992612
9e73c0ce-683a-44e0-b7f4-ef014c953f0e,f1c4798e-cda7-496d-928e-558c651180ce,4d6f4301-f8ef-47f9-a0ca-a39ff71769f7,like,2016-09-10 14:37:07.867981,2016-09-10 14:37:07.875658
da64811b-ad72-4965-b7b0-2b131d95bf70,f1c4798e-cda7-496d-928e-558c651180ce,b8ae506e-1fd8-400b-b3a1-5e9edf507cad,like,2016-09-19 16:12:27.547094,2016-09-19 16:12:27.552793
a8ba7701-a90d-4b59-bee1-6957af2da9d6,f1c4798e-cda7-496d-928e-558c651180ce,fe2252ac-87cc-40f4-a42f-9add678e2b56,like,2016-09-19 16:12:24.08317,2016-09-19 16:12:24.090485
b8e95479-250f-4971-b041-95c1bda5bc35,f1c4798e-cda7-496d-928e-558c651180ce,304101aa-c7d2-4a59-9f02-de94eafccdc9,like,2016-09-29 19:28:59.195952,2016-09-29 19:28:59.203282
bb23bf08-8b0f-46ff-b8a4-0c7db55504b7,f1c4798e-cda7-496d-928e-558c651180ce,4565224b-6af5-49d6-a069-ff749fddfedf,like,2016-09-29 19:28:42.580787,2016-09-29 19:28:42.59285
159c77b8-c3e0-46f4-9945-32e9ce8a07b8,f1c4798e-cda7-496d-928e-558c651180ce,adc3349d-dced-496e-9cba-59f6ff042b4e,like,2016-09-29 19:28:49.741425,2016-09-29 19:28:49.748921
a570fa5d-64b1-40a3-9c39-90b9899e079e,f1c4798e-cda7-496d-928e-558c651180ce,a2331a03-a344-452c-a0b3-9a4b854fa1b7,like,2016-10-01 16:03:00.791748,2016-10-01 16:03:00.798288
